0	0.48
1	0.38
2	0.81
3	0.45
4	0.69
5	0.95
6	0.13
7	0.47
8	0.21
9	0.85
10	0.74
11	0.34
12	0.48
13	0.6
14	0.19
15	0.26
16	0.43
17	0.42
18	0.42
19	0.35
20	0.07
21	0.49
22	0.73
23	0.34
24	0.84
25	0.51
26	0.28
27	0.06
28	0.83
29	0.5
30	0.55
31	0.18
32	0.7
33	0.01
34	0.14
35	0.73
36	0.62
37	1.16
38	0.13
39	0.12
40	0.51
41	0.2
42	0.75
43	0.61
44	0.46
45	0.62
46	0.82
47	0.51
48	0.54
49	0.48
50	0.71
51	1.09
52	0.75
53	0.67
54	0.84
55	1.0
56	0.2
57	0.32
58	0.5
59	0.36
60	0.56
61	0.5
62	0.71
63	0.03
64	0.66
65	1.07
66	0.61
67	0.64
68	0.37
69	0.8
70	0.78
71	1.02
72	0.26
73	0.36
74	0.66
75	1.26
76	0.37
77	0.74
78	0.78
79	0.89
80	0.17
81	0.31
82	0.44
83	0.58
84	0.74
85	0.23
86	0.85
87	0.49
88	0.66
89	0.26
90	0.55
91	0.41
92	0.55
93	0.42
94	0.08
95	0.07
96	0.43
97	0.15
98	0.69
99	0.74
100	0.79
101	0.99
102	0.71
103	0.91
104	0.61
105	0.83
106	0.4
107	0.79
108	0.91
109	0.81
110	0.51
111	0.81
112	0.26
113	0.35
114	0.61
115	0.24
116	0.57
117	0.76
118	0.61
119	0.37
120	0.45
121	0.38
122	0.51
123	1.02
124	0.87
125	0.66
126	0.27
127	0.47
128	0.7
129	0.85
130	0.33
131	0.84
132	0.57
133	0.11
134	0.04
135	0.48
136	0.8
137	0.16
138	1.12
139	0.14
140	0.22
141	0.69
142	0.58
143	0.52
144	0.46
145	0.19
146	0.19
147	0.47
148	0.16
149	0.04
150	0.19
151	0.04
152	0.95
153	0.5
154	0.44
155	0.75
156	0.32
157	0.05
158	0.57
159	0.35
160	0.58
161	0.63
162	0.52
163	0.77
164	0.46
165	0.18
166	0.52
167	0.2
168	0.8
169	0.99
170	0.03
171	0.03
172	0.22
173	1.13
174	0.61
175	0.76
176	1.07
177	0.59
178	0.61
179	0.74
180	0.87
181	0.33
182	0.22
183	0.34
184	0.76
185	0.41
186	0.03
187	0.48
188	0.46
189	0.41
190	0.53
191	0.76
192	0.73
193	0.68
194	0.72
195	0.53
196	0.73
197	0.86
198	0.65
199	0.93
200	0.27
201	0.1
202	0.37
203	0.48
204	0.56
205	0.39
206	0.23
207	0.35
208	0.53
209	0.33
210	0.31
211	0.36
212	0.2
213	0.47
214	0.28
215	0.49
216	0.64
217	0.52
218	0.36
219	0.42
220	0.59
221	0.34
222	0.24
223	0.31
224	0.8
225	1.05
226	0.33
227	0.04
228	0.81
229	0.42
230	0.29
231	0.73
232	0.52
233	0.2
234	0.93
235	0.51
236	0.69
237	0.42
238	0.42
239	0.33
240	0.72
241	0.76
242	0.37
243	0.3
244	1.27
245	1.14
246	0.34
247	0.84
248	0.1
249	0.76
250	0.39
251	1.03
252	0.51
253	1.5
254	0.16
255	0.78
256	0.79
257	0.57
258	0.54
259	0.98
260	1.37
261	0.49
262	0.2
263	0.7
264	0.92
265	0.16
266	0.99
267	0.04
268	0.49
269	0.33
270	0.34
