0	0.62
1	0.43
2	0.38
3	0.56
4	0.27
5	0.47
6	0.56
7	1.29
8	0.85
9	0.9
10	0.01
11	0.87
12	0.74
13	0.24
14	0.79
15	0.17
16	0.35
17	1.08
18	0.02
19	0.41
20	0.69
21	0.21
22	0.55
23	0.96
24	0.62
25	1.15
26	0.51
27	0.67
28	1.18
29	0.91
30	0.21
31	0.7
32	1.01
33	1.02
34	0.16
35	0.15
36	0.8
37	0.71
38	0.16
39	0.51
40	0.37
41	0.62
42	0.15
43	1.1
44	0.59
45	0.36
46	0.2
47	0.22
48	0.39
49	0.53
50	0.23
51	0.24
52	0.08
53	0.49
54	0.85
55	0.44
56	0.35
57	0.35
58	0.2
59	0.75
60	0.67
61	0.51
62	0.67
63	0.66
64	0.4
65	0.17
66	0.18
67	0.76
68	0.89
69	0.54
70	0.64
71	0.22
72	0.28
73	0.53
74	0.38
75	0.68
76	0.38
77	0.29
78	0.76
79	0.11
80	0.57
81	0.59
82	0.47
83	0.8
84	0.34
85	0.57
86	0.72
87	0.63
88	0.24
89	0.56
90	0.74
91	1.09
92	0.44
93	0.37
94	0.66
95	0.63
96	0.15
97	0.05
98	0.35
99	0.58
100	0.87
101	0.96
102	1.04
103	0.35
104	0.73
105	0.36
106	0.57
107	0.19
108	0.08
109	0.73
110	0.46
111	0.78
112	0.86
113	0.64
114	0.52
115	0.65
116	0.85
117	0.01
118	0.77
119	0.6
120	0.32
121	0.12
122	0.25
123	0.97
124	0.39
125	0.44
126	0.08
127	0.17
128	0.84
129	0.99
130	0.61
131	0.92
132	0.73
133	1.44
134	0.8
135	1.1
136	1.08
137	0.73
138	0.35
139	0.43
140	0.49
141	0.99
142	0.03
143	0.2
144	0.46
145	0.42
146	0.17
147	0.59
148	0.97
149	0.42
150	0.1
151	0.39
152	1.13
153	0.78
154	0.76
155	0.51
156	0.69
157	0.45
158	0.3
159	0.13
160	0.26
161	0.48
162	1.0
163	0.27
164	0.24
165	0.1
166	0.77
167	0.11
168	0.73
169	1.0
170	0.66
171	0.13
172	0.24
173	0.8
174	0.22
175	0.1
176	0.36
177	0.66
178	0.71
179	0.04
180	0.91
181	0.78
182	0.54
183	0.32
184	0.12
185	0.37
186	0.51
187	0.76
188	0.53
189	1.33
190	0.39
191	0.5
192	0.65
193	0.75
194	0.98
195	0.25
196	0.07
197	0.2
198	1.04
199	0.59
200	0.21
201	0.92
202	0.59
203	0.32
204	0.32
205	0.58
206	0.64
207	0.12
208	0.06
209	0.56
210	0.5
211	0.55
212	0.1
213	0.36
214	0.69
215	0.74
216	0.5
217	0.79
218	0.71
219	0.7
220	1.09
221	0.99
222	0.39
223	0.44
224	0.4
225	0.44
226	0.32
227	0.8
228	0.37
229	1.0
230	0.68
231	0.09
232	0.64
233	0.08
234	0.37
235	0.39
236	0.45
237	0.52
238	0.92
239	0.39
240	0.12
241	0.07
242	0.07
243	0.29
244	0.6
245	0.18
246	0.36
247	0.46
248	0.79
249	0.2
250	0.24
251	0.43
252	0.79
253	1.11
254	0.28
255	0.3
256	0.12
257	0.6
258	0.77
259	0.02
260	1.18
261	0.79
262	0.0
263	0.37
264	0.7
